Date & time,Temperature,Relative Humidity,Sea Level Pressure,Rain,Rain Intensity
21-03-04 12:00,27.3,54,1009.9,0.00,0.0
21-03-04 12:05,27.3,51,1009.9,0.00,0.0
21-03-04 12:10,27.6,51,1009.9,0.00,0.0
21-03-04 12:15,27.8,47,1009.8,0.00,0.0
21-03-04 12:20,27.7,47,1009.8,0.00,0.0
21-03-04 12:25,27.9,44,1009.8,0.00,0.0
21-03-04 12:30,27.9,44,1009.8,0.00,0.0
21-03-04 12:35,28.1,45,1009.8,0.00,0.0
21-03-04 12:40,28.1,47,1009.8,0.00,0.0
21-03-04 12:45,27.7,47,1009.7,0.00,0.0
21-03-04 12:50,27.4,48,1009.7,0.00,0.0
21-03-04 12:55,27.3,49,1009.7,0.00,0.0
21-03-04 13:00,26.9,46,1009.7,0.00,0.0
21-03-04 13:05,27.2,49,1009.7,0.00,0.0
21-03-04 13:10,26.9,50,1009.7,0.00,0.0
21-03-04 13:15,27.3,49,1009.4,0.00,0.0
21-03-04 13:20,27.3,50,1009.4,0.00,0.0
21-03-04 13:25,27.6,47,1009.4,0.00,0.0
21-03-04 13:30,28.0,47,1009.4,0.00,0.0
21-03-04 13:35,27.8,47,1009.4,0.00,0.0
21-03-04 13:40,27.7,45,1009.4,0.00,0.0
21-03-04 13:45,27.6,47,1009.2,0.00,0.0
21-03-04 13:50,27.7,46,1009.2,0.00,0.0
21-03-04 13:55,27.7,45,1009.2,0.00,0.0
21-03-04 14:00,27.7,41,1009.2,0.00,0.0
21-03-04 14:05,27.4,44,1009.2,0.00,0.0
21-03-04 14:10,27.3,45,1009.2,0.00,0.0
21-03-04 14:15,27.3,47,1009.2,0.00,0.0
21-03-04 14:20,27.2,48,1009.2,0.00,0.0
21-03-04 14:25,27.2,50,1009.2,0.00,0.0
21-03-04 14:30,26.9,51,1009.0,0.00,0.0
21-03-04 14:35,26.9,52,1009.0,0.00,0.0
21-03-04 14:40,27.3,52,1009.0,0.00,0.0
21-03-04 14:45,27.1,54,1008.9,0.00,0.0
21-03-04 14:50,26.7,54,1008.9,0.00,0.0
21-03-04 14:55,26.8,54,1008.9,0.00,0.0
21-03-04 15:00,27.1,55,1008.6,0.00,0.0
21-03-04 15:05,27.1,56,1008.6,0.00,0.0
21-03-04 15:10,27.2,55,1008.6,0.00,0.0
21-03-04 15:15,27.2,55,1008.6,0.00,0.0
21-03-04 15:20,26.9,55,1008.6,0.00,0.0
21-03-04 15:25,26.9,54,1008.6,0.00,0.0
21-03-04 15:30,26.8,56,1008.6,0.00,0.0
21-03-04 15:35,26.6,56,1008.6,0.00,0.0
21-03-04 15:40,26.7,55,1008.6,0.00,0.0
21-03-04 15:45,26.6,56,1008.6,0.00,0.0
21-03-04 15:50,26.6,56,1008.6,0.00,0.0
21-03-04 15:55,26.7,56,1008.6,0.00,0.0
21-03-04 16:00,26.7,55,1008.6,0.00,0.0
21-03-04 16:05,26.7,57,1008.6,0.00,0.0
21-03-04 16:10,26.6,56,1008.6,0.00,0.0
21-03-04 16:15,26.6,56,1008.7,0.00,0.0
21-03-04 16:20,26.4,57,1008.7,0.00,0.0
21-03-04 16:25,26.3,57,1008.7,0.00,0.0
21-03-04 16:30,26.3,58,1008.7,0.00,0.0
21-03-04 16:35,26.2,57,1008.7,0.00,0.0
21-03-04 16:40,25.9,58,1008.7,0.00,0.0
21-03-04 16:45,25.8,59,1008.8,0.00,0.0
21-03-04 16:50,25.8,58,1008.8,0.00,0.0
21-03-04 16:55,25.8,58,1008.8,0.00,0.0
21-03-04 17:00,25.7,58,1008.8,0.00,0.0
21-03-04 17:05,25.5,58,1008.8,0.00,0.0
21-03-04 17:10,25.4,58,1008.8,0.00,0.0
21-03-04 17:15,25.3,58,1009.1,0.00,0.0
21-03-04 17:20,25.2,59,1009.1,0.00,0.0
21-03-04 17:25,25.1,59,1009.1,0.00,0.0
21-03-04 17:30,25.1,59,1009.2,0.00,0.0
21-03-04 17:35,25.1,59,1009.2,0.00,0.0
21-03-04 17:40,25.0,59,1009.2,0.00,0.0
21-03-04 17:45,24.9,59,1009.3,0.00,0.0
21-03-04 17:50,24.8,60,1009.3,0.00,0.0
21-03-04 17:55,24.8,60,1009.3,0.00,0.0
21-03-04 18:00,24.7,61,1009.4,0.00,0.0
21-03-04 18:05,24.7,62,1009.4,0.00,0.0
21-03-04 18:10,24.6,62,1009.4,0.00,0.0
21-03-04 18:15,24.5,63,1009.5,0.00,0.0
21-03-04 18:20,24.5,64,1009.5,0.00,0.0
21-03-04 18:25,24.4,64,1009.5,0.00,0.0
21-03-04 18:30,24.4,64,1009.7,0.00,0.0
21-03-04 18:35,24.3,65,1009.7,0.00,0.0
21-03-04 18:40,24.3,65,1009.7,0.00,0.0
21-03-04 18:45,24.2,65,1009.9,0.00,0.0
21-03-04 18:50,24.2,66,1009.9,0.00,0.0
21-03-04 18:55,24.1,66,1009.9,0.00,0.0
21-03-04 19:00,24.1,66,1010.1,0.00,0.0
21-03-04 19:05,24.1,66,1010.1,0.00,0.0
21-03-04 19:10,24.1,66,1010.1,0.00,0.0
21-03-04 19:15,23.9,67,1010.2,0.00,0.0
21-03-04 19:20,23.9,67,1010.2,0.00,0.0
21-03-04 19:25,23.8,67,1010.2,0.00,0.0
21-03-04 19:30,23.8,67,1010.3,0.00,0.0
21-03-04 19:35,23.7,68,1010.3,0.00,0.0
21-03-04 19:40,23.7,68,1010.3,0.00,0.0
21-03-04 19:45,23.7,68,1010.5,0.00,0.0
21-03-04 19:50,23.7,68,1010.5,0.00,0.0
21-03-04 19:55,23.7,68,1010.5,0.00,0.0
21-03-04 20:00,23.7,68,1010.6,0.00,0.0
21-03-04 20:05,23.7,68,1010.6,0.00,0.0
21-03-04 20:10,23.6,68,1010.6,0.00,0.0
21-03-04 20:15,23.6,69,1010.7,0.00,0.0
21-03-04 20:20,23.6,69,1010.7,0.00,0.0
21-03-04 20:25,23.4,69,1010.7,0.00,0.0
21-03-04 20:30,23.4,69,1010.8,0.00,0.0
21-03-04 20:35,23.4,69,1010.8,0.00,0.0
21-03-04 20:40,23.3,69,1010.8,0.00,0.0
21-03-04 20:45,23.3,70,1010.7,0.00,0.0
21-03-04 20:50,23.3,70,1010.7,0.00,0.0
21-03-04 20:55,23.3,70,1010.7,0.00,0.0
21-03-04 21:00,23.3,70,1010.8,0.00,0.0
21-03-04 21:05,23.2,70,1010.8,0.00,0.0
21-03-04 21:10,23.2,70,1010.8,0.00,0.0
21-03-04 21:15,23.2,71,1010.8,0.00,0.0
21-03-04 21:20,23.2,71,1010.8,0.00,0.0
21-03-04 21:25,23.1,71,1010.8,0.00,0.0
21-03-04 21:30,23.1,71,1010.9,0.00,0.0
21-03-04 21:35,23.1,71,1010.9,0.00,0.0
21-03-04 21:40,23.1,71,1010.9,0.00,0.0
21-03-04 21:45,23.1,71,1010.8,0.00,0.0
21-03-04 21:50,23.1,71,1010.8,0.00,0.0
21-03-04 21:55,23.1,71,1010.8,0.00,0.0
21-03-04 22:00,22.9,71,1010.7,0.00,0.0
21-03-04 22:05,22.9,71,1010.7,0.00,0.0
21-03-04 22:10,22.9,71,1010.7,0.00,0.0
21-03-04 22:15,22.9,71,1010.6,0.00,0.0
21-03-04 22:20,22.9,71,1010.6,0.00,0.0
21-03-04 22:25,22.9,71,1010.6,0.00,0.0
21-03-04 22:30,22.9,71,1010.6,0.00,0.0
21-03-04 22:35,22.9,71,1010.6,0.00,0.0
21-03-04 22:40,22.9,70,1010.6,0.00,0.0
21-03-04 22:45,23.1,70,1010.6,0.00,0.0
21-03-04 22:50,23.1,70,1010.6,0.00,0.0
21-03-04 22:55,23.1,69,1010.6,0.00,0.0
21-03-04 23:00,23.1,69,1010.6,0.00,0.0
21-03-04 23:05,23.1,68,1010.6,0.00,0.0
21-03-04 23:10,23.1,68,1010.6,0.00,0.0
21-03-04 23:15,23.1,68,1010.6,0.00,0.0
21-03-04 23:20,23.1,68,1010.6,0.00,0.0
21-03-04 23:25,23.1,68,1010.6,0.00,0.0
21-03-04 23:30,23.1,67,1010.6,0.00,0.0
21-03-04 23:35,23.1,67,1010.6,0.00,0.0
21-03-04 23:40,22.9,67,1010.6,0.00,0.0
21-03-04 23:45,22.9,67,1010.3,0.00,0.0
21-03-04 23:50,22.9,67,1010.3,0.00,0.0
21-03-04 23:55,22.8,67,1010.3,0.00,0.0
22-03-04 00:00,22.8,67,1010.1,0.00,0.0
22-03-04 0:05,22.7,67,1010.1,0.00,0.0
22-03-04 0:10,22.7,67,1010.1,0.00,0.0
22-03-04 0:15,22.6,67,1010.1,0.00,0.0
22-03-04 0:20,22.6,66,1010.1,0.00,0.0
22-03-04 0:25,22.6,66,1010.1,0.00,0.0
22-03-04 0:30,22.6,66,1009.8,0.00,0.0
22-03-04 0:35,22.6,66,1009.8,0.00,0.0
22-03-04 0:40,22.5,66,1009.8,0.00,0.0
22-03-04 0:45,22.5,66,1009.7,0.00,0.0
22-03-04 0:50,22.4,66,1009.7,0.00,0.0
22-03-04 0:55,22.4,66,1009.7,0.00,0.0
22-03-04 1:00,22.4,66,1009.4,0.00,0.0
22-03-04 1:05,22.3,66,1009.4,0.00,0.0
22-03-04 1:10,22.3,66,1009.4,0.00,0.0
22-03-04 1:15,22.3,66,1009.2,0.00,0.0
22-03-04 1:20,22.3,67,1009.2,0.00,0.0
22-03-04 1:25,22.3,67,1009.2,0.00,0.0
22-03-04 1:30,22.2,67,1009.0,0.00,0.0
22-03-04 1:35,22.2,67,1009.0,0.00,0.0
22-03-04 1:40,22.1,67,1009.0,0.00,0.0
22-03-04 1:45,22.0,68,1008.8,0.00,0.0
22-03-04 1:50,21.9,68,1008.8,0.00,0.0
22-03-04 1:55,21.8,69,1008.8,0.00,0.0
22-03-04 2:00,21.7,69,1008.6,0.00,0.0
22-03-04 2:05,21.6,69,1008.6,0.00,0.0
22-03-04 2:10,21.6,70,1008.6,0.00,0.0
22-03-04 2:15,21.4,70,1008.6,0.00,0.0
22-03-04 2:20,21.4,70,1008.6,0.00,0.0
22-03-04 2:25,21.4,71,1008.6,0.00,0.0
22-03-04 2:30,21.3,71,1008.6,0.00,0.0
22-03-04 2:35,21.3,72,1008.6,0.00,0.0
22-03-04 2:40,21.3,72,1008.6,0.00,0.0
22-03-04 2:45,21.3,71,1008.5,0.00,0.0
22-03-04 2:50,21.3,71,1008.5,0.00,0.0
22-03-04 2:55,21.3,71,1008.5,0.00,0.0
22-03-04 3:00,21.3,72,1008.5,0.00,0.0
22-03-04 3:05,21.2,73,1008.5,0.00,0.0
22-03-04 3:10,21.0,73,1008.5,0.00,0.0
22-03-04 3:15,20.9,74,1008.4,0.00,0.0
22-03-04 3:20,20.8,74,1008.4,0.00,0.0
22-03-04 3:25,20.8,74,1008.4,0.00,0.0
22-03-04 3:30,20.9,74,1008.3,0.00,0.0
22-03-04 3:35,20.9,73,1008.3,0.00,0.0
22-03-04 3:40,21.0,73,1008.3,0.00,0.0
22-03-04 3:45,21.0,73,1008.4,0.00,0.0
22-03-04 3:50,21.0,73,1008.4,0.00,0.0
22-03-04 3:55,21.1,73,1008.4,0.00,0.0
22-03-04 4:00,21.1,73,1008.2,0.00,0.0
22-03-04 4:05,21.2,73,1008.2,0.00,0.0
22-03-04 4:10,21.2,73,1008.2,0.00,0.0
22-03-04 4:15,21.3,72,1008.2,0.00,0.0
22-03-04 4:20,21.3,72,1008.2,0.00,0.0
22-03-04 4:25,21.3,71,1008.2,0.00,0.0
22-03-04 4:30,21.4,71,1008.2,0.00,0.0
22-03-04 4:35,21.4,71,1008.2,0.00,0.0
22-03-04 4:40,21.4,71,1008.2,0.00,0.0
22-03-04 4:45,21.6,70,1008.0,0.00,0.0
22-03-04 4:50,21.6,71,1008.0,0.00,0.0
22-03-04 4:55,21.6,70,1008.0,0.00,0.0
22-03-04 5:00,21.4,71,1008.0,0.00,0.0
22-03-04 5:05,21.4,71,1008.0,0.00,0.0
22-03-04 5:10,21.4,70,1008.0,0.00,0.0
22-03-04 5:15,21.4,71,1008.1,0.00,0.0
22-03-04 5:20,21.3,71,1008.1,0.00,0.0
22-03-04 5:25,21.3,72,1008.1,0.00,0.0
22-03-04 5:30,21.3,72,1008.2,0.00,0.0
22-03-04 5:35,21.3,72,1008.2,0.00,0.0
22-03-04 5:40,21.2,74,1008.2,0.00,0.0
22-03-04 5:45,21.1,74,1008.3,0.00,0.0
22-03-04 5:50,21.1,74,1008.3,0.00,0.0
22-03-04 5:55,21.1,74,1008.3,0.00,0.0
22-03-04 6:00,21.2,73,1008.4,0.00,0.0
22-03-04 6:05,21.3,73,1008.4,0.00,0.0
22-03-04 6:10,21.3,72,1008.4,0.00,0.0
22-03-04 6:15,21.3,73,1008.6,0.00,0.0
22-03-04 6:20,21.3,72,1008.6,0.00,0.0
22-03-04 6:25,21.3,73,1008.6,0.00,0.0
22-03-04 6:30,21.3,72,1008.7,0.00,0.0
22-03-04 6:35,21.3,72,1008.7,0.00,0.0
22-03-04 6:40,21.3,72,1008.7,0.00,0.0
22-03-04 6:45,21.3,73,1008.9,0.00,0.0
22-03-04 6:50,21.3,74,1008.9,0.00,0.0
22-03-04 6:55,21.2,73,1008.9,0.00,0.0
22-03-04 7:00,21.2,74,1009.3,0.00,0.0
22-03-04 7:05,21.2,74,1009.3,0.00,0.0
22-03-04 7:10,21.3,74,1009.3,0.00,0.0
22-03-04 7:15,21.3,74,1009.2,0.00,0.0
22-03-04 7:20,21.6,74,1009.2,0.00,0.0
22-03-04 7:25,21.9,73,1009.2,0.00,0.0
22-03-04 7:30,22.2,72,1009.4,0.00,0.0
22-03-04 7:35,22.3,72,1009.4,0.00,0.0
22-03-04 7:40,22.4,73,1009.4,0.00,0.0
22-03-04 7:45,22.4,72,1009.7,0.00,0.0
22-03-04 7:50,22.4,73,1009.7,0.00,0.0
22-03-04 7:55,22.4,72,1009.7,0.00,0.0
22-03-04 8:00,22.5,72,1010.0,0.00,0.0
22-03-04 8:05,22.5,72,1010.0,0.00,0.0
22-03-04 8:10,22.6,71,1010.0,0.00,0.0
22-03-04 8:15,22.8,71,1010.0,0.00,0.0
22-03-04 8:20,22.9,70,1010.0,0.00,0.0
22-03-04 8:25,22.9,70,1010.0,0.00,0.0
22-03-04 8:30,23.1,67,1010.1,0.00,0.0
22-03-04 8:35,23.2,66,1010.1,0.00,0.0
22-03-04 8:40,23.3,66,1010.1,0.00,0.0
22-03-04 8:45,23.4,65,1010.0,0.00,0.0
22-03-04 8:50,23.6,65,1010.0,0.00,0.0
22-03-04 8:55,23.7,64,1010.0,0.00,0.0
22-03-04 9:00,23.7,64,1010.2,0.00,0.0
22-03-04 9:05,23.8,63,1010.2,0.00,0.0
22-03-04 9:10,24.1,63,1010.2,0.00,0.0
22-03-04 9:15,24.2,62,1010.3,0.00,0.0
22-03-04 9:20,24.3,63,1010.3,0.00,0.0
22-03-04 9:25,24.4,63,1010.3,0.00,0.0
22-03-04 9:30,24.4,63,1010.4,0.00,0.0
22-03-04 9:35,24.4,63,1010.4,0.00,0.0
22-03-04 9:40,24.5,63,1010.4,0.00,0.0
22-03-04 9:45,24.5,63,1010.5,0.00,0.0
22-03-04 9:50,24.6,64,1010.5,0.00,0.0
22-03-04 9:55,24.8,63,1010.5,0.00,0.0
22-03-04 10:00,24.9,63,1010.4,0.00,0.0
22-03-04 10:05,24.7,64,1010.4,0.00,0.0
22-03-04 10:10,24.7,64,1010.4,0.00,0.0
22-03-04 10:15,24.6,64,1010.3,0.00,0.0
22-03-04 10:20,24.6,65,1010.3,0.00,0.0
22-03-04 10:25,24.7,64,1010.3,0.00,0.0
22-03-04 10:30,24.8,64,1010.3,0.00,0.0
22-03-04 10:35,24.6,65,1010.3,0.00,0.0
22-03-04 10:40,24.5,65,1010.3,0.00,0.0
22-03-04 10:45,24.5,65,1010.2,0.00,0.0
22-03-04 10:50,24.4,66,1010.2,0.00,0.0
22-03-04 10:55,24.4,67,1010.2,0.00,0.0
22-03-04 11:00,24.2,66,1010.4,0.00,0.0
22-03-04 11:05,24.1,67,1010.4,0.00,0.0
22-03-04 11:10,24.1,68,1010.4,0.00,0.0
22-03-04 11:15,23.9,67,1010.3,0.00,0.0
22-03-04 11:20,23.9,67,1010.3,0.00,0.0
22-03-04 11:25,23.8,68,1010.3,0.00,0.0
22-03-04 11:30,23.9,67,1010.2,0.00,0.0
22-03-04 11:35,23.9,66,1010.2,0.00,0.0
22-03-04 11:40,23.9,66,1010.2,0.00,0.0
22-03-04 11:45,23.9,66,1010.2,0.00,0.0
22-03-04 11:50,23.9,66,1010.2,0.00,0.0
22-03-04 11:55,23.9,65,1010.2,0.00,0.0
22-03-04 12:00,23.9,65,1010.2,0.00,0.0
22-03-04 12:05,23.9,64,1010.2,0.00,0.0
22-03-04 12:10,23.9,65,1010.2,0.00,0.0
22-03-04 12:15,23.9,65,1009.8,0.00,0.0
22-03-04 12:20,23.9,65,1009.8,0.00,0.0
22-03-04 12:25,23.9,65,1009.8,0.00,0.0
22-03-04 12:30,23.9,66,1009.7,0.00,0.0
22-03-04 12:35,23.8,65,1009.7,0.00,0.0
22-03-04 12:40,23.8,66,1009.7,0.00,0.0
22-03-04 12:45,23.8,65,1009.4,0.00,0.0
22-03-04 12:50,23.9,66,1009.4,0.00,0.0
22-03-04 12:55,23.9,65,1009.4,0.00,0.0
22-03-04 13:00,23.9,65,1009.2,0.00,0.0
22-03-04 13:05,23.9,65,1009.2,0.00,0.0
22-03-04 13:10,23.9,66,1009.2,0.00,0.0
22-03-04 13:15,24.1,65,1009.1,0.00,0.0
22-03-04 13:20,24.1,65,1009.1,0.00,0.0
22-03-04 13:25,24.1,64,1009.1,0.00,0.0
22-03-04 13:30,23.9,65,1009.0,0.00,0.0
22-03-04 13:35,24.1,64,1009.0,0.00,0.0
22-03-04 13:40,24.1,62,1009.0,0.00,0.0
22-03-04 13:45,23.9,60,1008.8,0.00,0.0
22-03-04 13:50,23.9,60,1008.8,0.00,0.0
22-03-04 13:55,24.1,60,1008.8,0.00,0.0
22-03-04 14:00,24.1,59,1008.7,0.00,0.0
22-03-04 14:05,24.1,60,1008.7,0.00,0.0
22-03-04 14:10,23.9,62,1008.7,0.00,0.0
22-03-04 14:15,23.9,62,1008.5,0.00,0.0
22-03-04 14:20,23.8,63,1008.5,0.00,0.0
22-03-04 14:25,23.8,64,1008.5,0.00,0.0
22-03-04 14:30,23.8,64,1008.8,0.00,0.0
22-03-04 14:35,23.8,64,1008.8,0.00,0.0
22-03-04 14:40,23.7,65,1008.8,0.00,0.0
22-03-04 14:45,23.7,65,1008.7,0.00,0.0
22-03-04 14:50,23.7,65,1008.7,0.00,0.0
22-03-04 14:55,23.7,66,1008.7,0.00,0.0
22-03-04 15:00,23.7,66,1008.6,0.00,0.0
22-03-04 15:05,23.8,66,1008.6,0.00,0.0
22-03-04 15:10,23.8,66,1008.6,0.00,0.0
22-03-04 15:15,23.8,66,1008.7,0.00,0.0
22-03-04 15:20,23.8,66,1008.7,0.00,0.0
22-03-04 15:25,23.8,67,1008.7,0.00,0.0
22-03-04 15:30,23.8,67,1008.6,0.00,0.0
22-03-04 15:35,23.8,68,1008.6,0.00,0.0
22-03-04 15:40,23.7,68,1008.6,0.00,0.0
22-03-04 15:45,23.7,68,1008.6,0.00,0.0
22-03-04 15:50,23.7,69,1008.6,0.00,0.0
22-03-04 15:55,23.7,69,1008.6,0.00,0.0
22-03-04 16:00,23.7,69,1008.8,0.00,0.0
22-03-04 16:05,23.6,70,1008.8,0.00,0.0
22-03-04 16:10,23.6,70,1008.8,0.00,0.0
22-03-04 16:15,23.4,70,1008.9,0.00,0.0
22-03-04 16:20,23.3,71,1008.9,0.00,0.0
22-03-04 16:25,23.3,71,1008.9,0.00,0.0
22-03-04 16:30,23.3,71,1008.7,0.00,0.0
22-03-04 16:35,23.2,72,1008.7,0.00,0.0
22-03-04 16:40,23.1,73,1008.7,0.00,0.0
22-03-04 16:45,22.9,73,1008.6,0.00,0.0
22-03-04 16:50,22.9,73,1008.6,0.00,0.0
22-03-04 16:55,22.9,73,1008.6,0.00,0.0
22-03-04 17:00,22.9,73,1008.6,0.00,0.0
22-03-04 17:05,23.1,73,1008.6,0.00,0.0
22-03-04 17:10,23.1,73,1008.6,0.00,0.0
22-03-04 17:15,23.1,72,1008.6,0.00,0.0
22-03-04 17:20,23.1,72,1008.6,0.00,0.0
22-03-04 17:25,23.1,73,1008.6,0.00,0.0
22-03-04 17:30,22.9,72,1008.7,0.00,0.0
22-03-04 17:35,22.9,72,1008.7,0.00,0.0
22-03-04 17:40,22.9,72,1008.7,0.00,0.0
22-03-04 17:45,22.9,71,1008.7,0.00,0.0
22-03-04 17:50,22.9,71,1008.7,0.00,0.0
22-03-04 17:55,22.9,70,1008.7,0.00,0.0
22-03-04 18:00,22.9,70,1008.9,0.00,0.0
22-03-04 18:05,22.9,69,1008.9,0.00,0.0
22-03-04 18:10,22.9,68,1008.9,0.00,0.0
22-03-04 18:15,22.9,67,1009.2,0.00,0.0
22-03-04 18:20,22.9,66,1009.2,0.00,0.0
22-03-04 18:25,23.1,65,1009.2,0.00,0.0
22-03-04 18:30,23.1,65,1009.2,0.00,0.0
22-03-04 18:35,23.1,66,1009.2,0.00,0.0
22-03-04 18:40,23.1,66,1009.2,0.00,0.0
22-03-04 18:45,23.1,66,1009.4,0.00,0.0
22-03-04 18:50,23.1,66,1009.4,0.00,0.0
22-03-04 18:55,23.1,65,1009.4,0.00,0.0
22-03-04 19:00,23.1,65,1009.4,0.00,0.0
22-03-04 19:05,23.1,65,1009.4,0.00,0.0
22-03-04 19:10,23.1,65,1009.4,0.00,0.0
22-03-04 19:15,23.1,65,1009.6,0.00,0.0
22-03-04 19:20,23.2,66,1009.6,0.00,0.0
22-03-04 19:25,23.2,66,1009.6,0.00,0.0
22-03-04 19:30,23.2,66,1009.7,0.00,0.0
22-03-04 19:35,23.2,66,1009.7,0.00,0.0
22-03-04 19:40,23.2,67,1009.7,0.00,0.0
22-03-04 19:45,23.2,66,1010.1,0.00,0.0
22-03-04 19:50,23.2,67,1010.1,0.00,0.0
22-03-04 19:55,23.3,67,1010.1,0.00,0.0
22-03-04 20:00,23.2,67,1010.2,0.00,0.0
22-03-04 20:05,23.2,67,1010.2,0.00,0.0
22-03-04 20:10,23.2,67,1010.2,0.00,0.0
22-03-04 20:15,23.2,66,1010.2,0.00,0.0
22-03-04 20:20,23.2,64,1010.2,0.00,0.0
22-03-04 20:25,23.3,64,1010.2,0.00,0.0
22-03-04 20:30,23.3,64,1010.3,0.00,0.0
22-03-04 20:35,23.3,64,1010.3,0.00,0.0
22-03-04 20:40,23.3,64,1010.3,0.00,0.0
22-03-04 20:45,23.3,64,1010.4,0.00,0.0
22-03-04 20:50,23.3,65,1010.4,0.00,0.0
22-03-04 20:55,23.3,65,1010.4,0.00,0.0
22-03-04 21:00,23.3,65,1010.4,0.00,0.0
22-03-04 21:05,23.3,66,1010.4,0.00,0.0
22-03-04 21:10,23.3,66,1010.4,0.00,0.0
22-03-04 21:15,23.3,66,1010.3,0.00,0.0
22-03-04 21:20,23.3,65,1010.3,0.00,0.0
22-03-04 21:25,23.3,65,1010.3,0.00,0.0
22-03-04 21:30,23.3,66,1010.4,0.00,0.0
22-03-04 21:35,23.3,66,1010.4,0.00,0.0
22-03-04 21:40,23.3,66,1010.4,0.00,0.0
22-03-04 21:45,23.3,66,1010.5,0.00,0.0
22-03-04 21:50,23.3,66,1010.5,0.00,0.0
22-03-04 21:55,23.3,66,1010.5,0.00,0.0
22-03-04 22:00,23.2,66,1010.6,0.00,0.0
22-03-04 22:05,23.2,67,1010.6,0.00,0.0
22-03-04 22:10,23.2,67,1010.6,0.00,0.0
22-03-04 22:15,23.2,67,1010.4,0.00,0.0
22-03-04 22:20,23.3,68,1010.4,0.00,0.0
22-03-04 22:25,23.3,69,1010.4,0.00,0.0
22-03-04 22:30,23.2,70,1010.5,0.00,0.0
22-03-04 22:35,23.1,71,1010.5,0.00,0.0
22-03-04 22:40,22.9,71,1010.5,0.00,0.0
22-03-04 22:45,22.9,71,1010.3,0.00,0.0
22-03-04 22:50,22.9,70,1010.3,0.00,0.0
22-03-04 22:55,22.9,71,1010.3,0.00,0.0
22-03-04 23:00,22.9,71,1010.1,0.00,0.0
22-03-04 23:05,22.9,71,1010.1,0.00,0.0
22-03-04 23:10,22.9,71,1010.1,0.00,0.0
22-03-04 23:15,22.9,71,1009.8,0.00,0.0
22-03-04 23:20,22.8,71,1009.8,0.00,0.0
22-03-04 23:25,22.8,71,1009.8,0.00,0.0
22-03-04 23:30,22.6,72,1009.9,0.00,0.0
22-03-04 23:35,22.3,75,1009.9,0.00,0.0
22-03-04 23:40,22.1,76,1009.9,0.00,0.0
22-03-04 23:45,22.0,76,1009.7,0.00,0.0
22-03-04 23:50,22.0,76,1009.7,0.00,0.0
22-03-04 23:55,22.1,75,1009.7,0.00,0.0
23-03-04 00:00,22.2,75,1009.5,0.00,0.0
23-03-04 0:05,22.1,76,1009.5,0.00,0.0
23-03-04 0:10,22.1,77,1009.5,0.00,0.0
23-03-04 0:15,22.0,77,1009.2,0.00,0.0
23-03-04 0:20,22.0,77,1009.2,0.00,0.0
23-03-04 0:25,21.9,78,1009.2,0.00,0.0
23-03-04 0:30,21.8,80,1009.2,0.00,0.0
23-03-04 0:35,21.7,81,1009.2,0.00,0.0
23-03-04 0:40,21.6,83,1009.2,0.00,0.0
23-03-04 0:45,21.3,85,1009.0,0.00,0.0
23-03-04 0:50,21.1,86,1009.0,0.00,0.0
23-03-04 0:55,21.0,87,1009.0,0.00,0.0
23-03-04 1:00,20.9,87,1008.8,0.00,0.0
23-03-04 1:05,20.7,87,1008.8,0.00,0.0
23-03-04 1:10,20.6,88,1008.8,0.00,0.0
23-03-04 1:15,20.6,88,1008.9,0.00,0.0
23-03-04 1:20,20.6,88,1008.9,0.00,0.0
23-03-04 1:25,20.6,88,1008.9,0.00,0.0
23-03-04 1:30,20.6,88,1008.8,0.00,0.0
23-03-04 1:35,20.6,87,1008.8,0.00,0.0
23-03-04 1:40,20.6,86,1008.8,0.00,0.0
23-03-04 1:45,20.7,85,1008.7,0.00,0.0
23-03-04 1:50,20.7,84,1008.7,0.00,0.0
23-03-04 1:55,20.8,83,1008.7,0.00,0.0
23-03-04 2:00,20.8,82,1008.9,0.00,0.0
23-03-04 2:05,20.9,82,1008.9,0.00,0.0
23-03-04 2:10,21.0,81,1008.9,0.00,0.0
23-03-04 2:15,21.1,80,1008.8,0.00,0.0
23-03-04 2:20,21.1,80,1008.8,0.00,0.0
23-03-04 2:25,21.1,80,1008.8,0.00,0.0
23-03-04 2:30,21.1,80,1008.6,0.00,0.0
23-03-04 2:35,21.0,80,1008.6,0.00,0.0
23-03-04 2:40,21.0,80,1008.6,0.00,0.0
23-03-04 2:45,21.1,80,1008.6,0.00,0.0
23-03-04 2:50,21.2,79,1008.6,0.00,0.0
23-03-04 2:55,21.2,79,1008.6,0.00,0.0
23-03-04 3:00,21.2,78,1008.2,0.00,0.0
23-03-04 3:05,21.2,78,1008.2,0.00,0.0
23-03-04 3:10,21.2,79,1008.2,0.00,0.0
23-03-04 3:15,21.1,78,1008.1,0.00,0.0
23-03-04 3:20,21.1,78,1008.1,0.00,0.0
23-03-04 3:25,21.2,77,1008.1,0.00,0.0
23-03-04 3:30,21.2,77,1008.0,0.00,0.0
23-03-04 3:35,21.2,77,1008.0,0.00,0.0
23-03-04 3:40,21.2,77,1008.0,0.00,0.0
23-03-04 3:45,21.2,77,1007.8,0.00,0.0
23-03-04 3:50,21.2,77,1007.8,0.00,0.0
23-03-04 3:55,21.2,77,1007.8,0.00,0.0
23-03-04 4:00,21.2,78,1008.2,0.00,0.0
